Tiempo,SPU
28/04/2021 18:34,13509.72074
28/04/2021 18:34,13486.00472
28/04/2021 18:34,13493.66162
28/04/2021 18:34,13502.78102
28/04/2021 18:34,13501.34479
28/04/2021 18:34,13493.99402
28/04/2021 18:34,13499.50111
28/04/2021 18:34,13497.04204
28/04/2021 18:34,13501.11148
28/04/2021 18:34,13496.87776
28/04/2021 18:34,13497.12481
28/04/2021 18:34,13509.62263
28/04/2021 18:34,13501.60367
28/04/2021 18:34,13503.38222
28/04/2021 18:34,13504.84245
28/04/2021 18:34,13500.65296
28/04/2021 18:34,13503.2
28/04/2021 18:34,13493.92167
28/04/2021 18:34,13494.60636
28/04/2021 18:34,13503.47538
28/04/2021 18:34,13518.03458
28/04/2021 18:34,13497.72778
28/04/2021 18:34,13496.57103
28/04/2021 18:34,13495.24828
28/04/2021 18:34,13506.23515
28/04/2021 18:34,13497.65832
28/04/2021 18:34,13495.67667
28/04/2021 18:34,13497.55735
28/04/2021 18:34,13512.06343
28/04/2021 18:34,13501.44692
28/04/2021 18:34,13505.84611
28/04/2021 18:34,13497.84069
28/04/2021 18:34,13507.57244
28/04/2021 18:34,13504.64592
28/04/2021 18:34,13500.55273
28/04/2021 18:34,13514.44617
28/04/2021 18:34,13497.39273
28/04/2021 18:34,13512.62463
28/04/2021 18:34,13507.38052
28/04/2021 18:34,13511.76463
28/04/2021 18:34,13509.71009
28/04/2021 18:34,13508.74991
28/04/2021 18:34,13516.02841
28/04/2021 18:34,13509.69648
28/04/2021 18:34,13513.24809
28/04/2021 18:34,13518.01296
28/04/2021 18:34,13512.14542
28/04/2021 18:34,13517.31622
28/04/2021 18:34,13518.09159
28/04/2021 18:34,13517.69593
28/04/2021 18:34,13526.34991
28/04/2021 18:34,13529.03178
28/04/2021 18:34,13529.31589
28/04/2021 18:34,13534.04646
28/04/2021 18:34,13525.91293
28/04/2021 18:34,13522.17224
28/04/2021 18:34,13531.23453
28/04/2021 18:34,13524.32673
28/04/2021 18:34,13525.6363
28/04/2021 18:34,13517.55236
28/04/2021 18:34,13512.74926
28/04/2021 18:34,13525.13944
28/04/2021 18:34,13529.35148
28/04/2021 18:34,13517.41898
28/04/2021 18:34,13525.47616
28/04/2021 18:34,13523.42056
28/04/2021 18:34,13531.11778
28/04/2021 18:34,13533.45313
28/04/2021 18:34,13521.38854
28/04/2021 18:34,13530.55697
28/04/2021 18:34,13530.36245
28/04/2021 18:34,13527.67697
28/04/2021 18:34,13537.24809
28/04/2021 18:34,13528.60333
28/04/2021 18:34,13535.24263
28/04/2021 18:34,13530.80531
28/04/2021 18:34,13536.58606
28/04/2021 18:34,13534.4585
28/04/2021 18:34,13535.26343
28/04/2021 18:34,13540.43621
28/04/2021 18:34,13531.38611
28/04/2021 18:34,13539.66327
28/04/2021 18:34,13533.06093
28/04/2021 18:34,13539.87755
28/04/2021 18:34,13539.58
28/04/2021 18:34,13541.47898
28/04/2021 18:34,13534.38741
28/04/2021 18:34,13540.92
28/04/2021 18:34,13543.56551
28/04/2021 18:34,13544.42061
28/04/2021 18:34,13530.68306
28/04/2021 18:34,13540.22424
28/04/2021 18:34,13534.99645
28/04/2021 18:34,13541.2987
28/04/2021 18:34,13541.78122
28/04/2021 18:34,13534.82242
28/04/2021 18:34,13554.36378
28/04/2021 18:34,13558.11888
28/04/2021 18:34,13555.15778
28/04/2021 18:34,13563.71306
28/04/2021 18:34,13547.67798
28/04/2021 18:34,13553.00207
28/04/2021 18:34,13553.30074
28/04/2021 18:34,13547.32168
28/04/2021 18:34,13546.22611
28/04/2021 18:34,13545.34796
28/04/2021 18:34,13551.616
28/04/2021 18:34,13554.68404
28/04/2021 18:34,13567.11907
28/04/2021 18:34,13561.34707
28/04/2021 18:34,13554.9243
28/04/2021 18:34,13537.34303
28/04/2021 18:34,13560.79551
28/04/2021 18:34,13544.95197
28/04/2021 18:34,13553.26654
28/04/2021 18:34,13558.69444
28/04/2021 18:34,13562.63757
28/04/2021 18:34,13557.34
28/04/2021 18:34,13548.11701
28/04/2021 18:34,13557.06722
28/04/2021 18:34,13548.80724
28/04/2021 18:34,13562.98519
28/04/2021 18:34,13552.94336
28/04/2021 18:34,13539.70821
28/04/2021 18:34,13545.24766
28/04/2021 18:34,13556.3913
28/04/2021 18:34,13563.18598
28/04/2021 18:34,13547.35152
28/04/2021 18:34,13551.61714
28/04/2021 18:34,13546.19611
28/04/2021 18:34,13574.37426
28/04/2021 18:34,13552.52897
28/04/2021 18:34,13556.22111
28/04/2021 18:34,13561.39178
28/04/2021 18:34,13544.43495
28/04/2021 18:34,13554.20972
28/04/2021 18:34,13557.16586
28/04/2021 18:34,13562.29178
28/04/2021 18:34,13560.99463
28/04/2021 18:34,13557.53837
28/04/2021 18:34,13569.83963
28/04/2021 18:34,13554.79364
28/04/2021 18:34,13546.83131
28/04/2021 18:34,13575.68245
28/04/2021 18:34,13582.525
28/04/2021 18:34,13568.84343
28/04/2021 18:34,13562.68327
28/04/2021 18:34,13623.49315
28/04/2021 18:34,13608.83682
28/04/2021 18:34,13545.46768
28/04/2021 18:34,13561.58592
28/04/2021 18:34,13527.22202
28/04/2021 18:34,13575.31308
28/04/2021 18:34,13548.87043
28/04/2021 18:34,13538.85673
28/04/2021 18:34,13556.42909
28/04/2021 18:34,13586.00517
28/04/2021 18:34,13577.02178
28/04/2021 18:34,13574.84603
28/04/2021 18:34,13572.10259
28/04/2021 18:34,13560.93241
28/04/2021 18:34,13536.41374
28/04/2021 18:34,13581.29434
28/04/2021 18:34,13558.7102
28/04/2021 18:34,13590.87944
28/04/2021 18:34,13565.12793
28/04/2021 18:34,13594.7587
28/04/2021 18:34,13593.4227
28/04/2021 18:34,13572.89926
28/04/2021 18:34,13632.5486
28/04/2021 18:34,13623.34
28/04/2021 18:34,13539.61397
28/04/2021 18:34,13610.94848
28/04/2021 18:34,13522.59271
28/04/2021 18:34,13542.81278
28/04/2021 18:34,13536.5114
28/04/2021 18:34,13580.46833
28/04/2021 18:34,13589.91395
28/04/2021 18:34,13547.98364
28/04/2021 18:34,13573.52224
28/04/2021 18:34,13540.95354
28/04/2021 18:34,13524.6
28/04/2021 18:34,13593.42082
28/04/2021 18:34,13637.27434
28/04/2021 18:34,13640.59959
28/04/2021 18:34,13569.60722
28/04/2021 18:34,13631.62155
28/04/2021 18:34,13527.56333
28/04/2021 18:34,13502.51865
28/04/2021 18:34,13471.56242
28/04/2021 18:34,13591.16857
28/04/2021 18:34,13722.14741
28/04/2021 18:34,13643.0785
28/04/2021 18:34,13606.9899
28/04/2021 18:34,13640.70646
28/04/2021 18:34,13567.06636
28/04/2021 18:34,13606.3263
28/04/2021 18:34,13602.27592
28/04/2021 18:34,13594.82815
28/04/2021 18:34,13591.61776
28/04/2021 18:34,13599.71879
28/04/2021 18:34,13613.47379
28/04/2021 18:34,13610.54204
28/04/2021 18:34,13592.84804
28/04/2021 18:34,13637.19402
28/04/2021 18:34,13593.67458
28/04/2021 18:34,13617.58185
28/04/2021 18:34,13588.06143
28/04/2021 18:34,13563.20815
28/04/2021 18:34,13599.3198
28/04/2021 18:34,13547.63682
28/04/2021 18:34,13627.23838
28/04/2021 18:34,13547.3286
28/04/2021 18:34,13591.03131
28/04/2021 18:34,13620.76673
28/04/2021 18:34,13598.67333
28/04/2021 18:34,13591.27402
28/04/2021 18:34,13596.46364
28/04/2021 18:34,13568.46056
28/04/2021 18:34,13599.03374
28/04/2021 18:34,13601.224
28/04/2021 18:34,13612.07759
28/04/2021 18:34,13626.20833
28/04/2021 18:34,13600.04336
28/04/2021 18:34,13601.3097
28/04/2021 18:34,13605.7902
28/04/2021 18:34,13604.58505
28/04/2021 18:34,13606.32822
28/04/2021 18:34,13603.56056
28/04/2021 18:34,13617.48714
28/04/2021 18:34,13606.68204
28/04/2021 18:34,13606.32388
28/04/2021 18:34,13613.99414
28/04/2021 18:34,13611.25697
28/04/2021 18:34,13604.19981
28/04/2021 18:34,13615.73648
28/04/2021 18:34,13606.06776
28/04/2021 18:34,13615.31378
28/04/2021 18:34,13612.31204
28/04/2021 18:34,13614.89556
28/04/2021 18:34,13630.69103
28/04/2021 18:34,13617.45759
28/04/2021 18:34,13626.80388
28/04/2021 18:34,13617.71481
28/04/2021 18:34,13627.24299
28/04/2021 18:34,13626.54242
28/04/2021 18:34,13614.21354
28/04/2021 18:34,13630.52748
28/04/2021 18:34,13610.88283
28/04/2021 18:34,13630.61458
28/04/2021 18:34,13622.64364
28/04/2021 18:34,13622.10336
28/04/2021 18:34,13605.33232
28/04/2021 18:34,13617.76367
28/04/2021 18:34,13603.6563
28/04/2021 18:34,13621.48429
28/04/2021 18:34,13620.38889
28/04/2021 18:34,13626.94449
28/04/2021 18:34,13624.02241
28/04/2021 18:34,13616.33697
28/04/2021 18:34,13625.48306
28/04/2021 18:34,13621.70889
28/04/2021 18:34,13627.4651
28/04/2021 18:34,13611.15074
28/04/2021 18:34,13621.87271
28/04/2021 18:34,13639.15043
28/04/2021 18:34,13637.86561
28/04/2021 18:34,13630.44407
28/04/2021 18:34,13630.12429
28/04/2021 18:34,13635.31778
28/04/2021 18:34,13631.78336
28/04/2021 18:34,13625.71911
28/04/2021 18:34,13639.98204
28/04/2021 18:34,13629.64729
28/04/2021 18:34,13658.15089
28/04/2021 18:34,13635.13102
28/04/2021 18:34,13646.22687
28/04/2021 18:34,13652.46822
28/04/2021 18:34,13639.85519
28/04/2021 18:34,13650.87408
28/04/2021 18:34,13658.39293
28/04/2021 18:34,13639.30469
28/04/2021 18:34,13646.12467
28/04/2021 18:34,13647.96111
28/04/2021 18:34,13657.18122
28/04/2021 18:34,13634.20283
28/04/2021 18:34,13635.76898
28/04/2021 18:34,13653.48648
28/04/2021 18:34,13651.35755
28/04/2021 18:34,13638.02848
28/04/2021 18:34,13641.09531
28/04/2021 18:34,13661.74963
28/04/2021 18:34,13663.61407
28/04/2021 18:34,13641.17738
28/04/2021 18:34,13650.74364
28/04/2021 18:34,13653.46037
28/04/2021 18:34,13653.87636
28/04/2021 18:34,13647.22224
28/04/2021 18:34,13651.91051
28/04/2021 18:34,13635.22579
28/04/2021 18:34,13653.59944
28/04/2021 18:34,13649.52653
28/04/2021 18:34,13660.85481
28/04/2021 18:34,13642.17633
28/04/2021 18:34,13645.20929
28/04/2021 18:34,13661.44926
28/04/2021 18:34,13662.24804
28/04/2021 18:34,13655.57172
28/04/2021 18:34,13646.86816
28/04/2021 18:34,13686.88848
28/04/2021 18:34,13667.18673
28/04/2021 18:34,13655.00741
28/04/2021 18:34,13648.16837
28/04/2021 18:34,13668.48648
28/04/2021 18:34,13655.29981
28/04/2021 18:34,13653.31852
28/04/2021 18:34,13658.19899
28/04/2021 18:34,13669.13172
28/04/2021 18:34,13663.3587
28/04/2021 18:34,13647.79776
28/04/2021 18:34,13674.99822
28/04/2021 18:34,13658.41327
28/04/2021 18:34,13657.96479
28/04/2021 18:34,13652.51393
28/04/2021 18:34,13671.97394
28/04/2021 18:34,13642.33259
28/04/2021 18:34,13661.0687
28/04/2021 18:34,13653.09528
28/04/2021 18:34,13659.67172
28/04/2021 18:34,13652.28424
28/04/2021 18:34,13651.24336
28/04/2021 18:34,13664.34808
28/04/2021 18:34,13651.79155
28/04/2021 18:34,13657.66162
28/04/2021 18:34,13650.58168
28/04/2021 18:34,13675.90463
28/04/2021 18:34,13659.87776
28/04/2021 18:34,13653.23278
28/04/2021 18:34,13672.02742
28/04/2021 18:34,13657.12537
28/04/2021 18:34,13664.6643
28/04/2021 18:34,13664.52944
28/04/2021 18:34,13664.84318
28/04/2021 18:34,13685.41333
28/04/2021 18:34,13666.74759
28/04/2021 18:34,13672.49402
28/04/2021 18:34,13661.87434
28/04/2021 18:34,13669.33293
28/04/2021 18:34,13669.89704
28/04/2021 18:34,13676.1686
28/04/2021 18:34,13670.47
28/04/2021 18:34,13678.8415
28/04/2021 18:34,13677.4996
28/04/2021 18:34,13685.41069
28/04/2021 18:34,13675.87111
28/04/2021 18:34,13683.84
28/04/2021 18:34,13679.11315
28/04/2021 18:34,13674.5202
28/04/2021 18:34,13690.96667
28/04/2021 18:34,13679.82449
28/04/2021 18:34,13687.70611
28/04/2021 18:34,13682.46552
28/04/2021 18:34,13681.87313
28/04/2021 18:34,13683.22909
28/04/2021 18:34,13690.27017
28/04/2021 18:34,13678.88204
28/04/2021 18:34,13689.72766
28/04/2021 18:34,13684.48
28/04/2021 18:34,13684.61857
28/04/2021 18:34,13688.50852
28/04/2021 18:34,13702.3869
28/04/2021 18:34,13680.50067
28/04/2021 18:34,13697.46571
28/04/2021 18:34,13697.44202
28/04/2021 18:35,13687.80694
28/04/2021 18:35,13684.40808
28/04/2021 18:35,13685.58426
28/04/2021 18:35,13706.2202
28/04/2021 18:35,13688.83574
28/04/2021 18:35,13699.10755
28/04/2021 18:35,13687.34519
28/04/2021 18:35,13693.35347
28/04/2021 18:35,13693.55685
28/04/2021 18:35,13702.95402
28/04/2021 18:35,13691.92148
28/04/2021 18:35,13698.75939
28/04/2021 18:35,13707.56741
28/04/2021 18:35,13693.74204
28/04/2021 18:35,13700.31657
28/04/2021 18:35,13692.8837
28/04/2021 18:35,13696.05959
28/04/2021 18:35,13687.89657
28/04/2021 18:35,13686.97757
28/04/2021 18:35,13689.0103
28/04/2021 18:35,13693.24
28/04/2021 18:35,13708.18019
28/04/2021 18:35,13705.57552
28/04/2021 18:35,13704.60241
28/04/2021 18:35,13706.83759
28/04/2021 18:35,13707.46944
28/04/2021 18:35,13708.80318
28/04/2021 18:35,13711.90707
28/04/2021 18:35,13703.3157
28/04/2021 18:35,13705.62067
28/04/2021 18:35,13705.35051
28/04/2021 18:35,13706.82245
28/04/2021 18:35,13714.49778
28/04/2021 18:35,13704.46143
28/04/2021 18:35,13703.25111
28/04/2021 18:35,13715.69308
28/04/2021 18:35,13706.96906
28/04/2021 18:35,13711.44561
28/04/2021 18:35,13715.87818
28/04/2021 18:35,13702.34224
28/04/2021 18:35,13711.95867
28/04/2021 18:35,13719.49616
28/04/2021 18:35,13739.35306
28/04/2021 18:35,13740.11273
28/04/2021 18:35,13716.54729
28/04/2021 18:35,13735.55963
28/04/2021 18:35,13719.24172
28/04/2021 18:35,13719.15037
28/04/2021 18:35,13705.64168
28/04/2021 18:35,13715.38828
28/04/2021 18:35,13705.07439
28/04/2021 18:35,13714.05172
28/04/2021 18:35,13717.8243
28/04/2021 18:35,13712.48162
28/04/2021 18:35,13717.71626
28/04/2021 18:35,13710.47172
28/04/2021 18:35,13715.57434
28/04/2021 18:35,13707.82921
28/04/2021 18:35,13705.59778
28/04/2021 18:35,13714.00121
28/04/2021 18:35,13717.625
28/04/2021 18:35,13721.31832
28/04/2021 18:35,13730.17685
28/04/2021 18:35,13718.67408
28/04/2021 18:35,13727.94424
28/04/2021 18:35,13732.28531
28/04/2021 18:35,13715.10933
28/04/2021 18:35,13728.32547
28/04/2021 18:35,13726.30243
28/04/2021 18:35,13730.29963
28/04/2021 18:35,13728.16592
28/04/2021 18:35,13713.8901
28/04/2021 18:35,13716.45963
28/04/2021 18:35,13724.09616
28/04/2021 18:35,13728.17234
28/04/2021 18:35,13718.18121
28/04/2021 18:35,13724.09364
28/04/2021 18:35,13728.38707
28/04/2021 18:35,13733.95224
28/04/2021 18:35,13730.35056
28/04/2021 18:35,13735.35722
28/04/2021 18:35,13732.33143
28/04/2021 18:35,13725.40626
28/04/2021 18:35,13729.91832
28/04/2021 18:35,13732.78444
28/04/2021 18:35,13725.11082
28/04/2021 18:35,13733.38815
28/04/2021 18:35,13725.87483
28/04/2021 18:35,13732.28315
28/04/2021 18:35,13735.96592
28/04/2021 18:35,13734.5798
28/04/2021 18:35,13735.40974
28/04/2021 18:35,13735.7357
28/04/2021 18:35,13721.84
28/04/2021 18:35,13731.19888
28/04/2021 18:35,13739.28444
28/04/2021 18:35,13748.13159
28/04/2021 18:35,13756.93833
28/04/2021 18:35,13744.65959
28/04/2021 18:35,13741.31019
28/04/2021 18:35,13742.70672
28/04/2021 18:35,13736.82944
28/04/2021 18:35,13737.20131
28/04/2021 18:35,13733.61093
28/04/2021 18:35,13735.38714
28/04/2021 18:35,13750.47296
28/04/2021 18:35,13747.38672
28/04/2021 18:35,13742.72303
28/04/2021 18:35,13737.43159
28/04/2021 18:35,13737.96759
28/04/2021 18:35,13738.98384
28/04/2021 18:35,13751.68876
28/04/2021 18:35,13732.93273
28/04/2021 18:35,13731.89252
28/04/2021 18:35,13744.44283
28/04/2021 18:35,13737.09121
28/04/2021 18:35,13752.84944
28/04/2021 18:35,13750.70692
28/04/2021 18:35,13734.39487
28/04/2021 18:35,13755.40879
28/04/2021 18:35,13743.58533
28/04/2021 18:35,13749.03983
28/04/2021 18:35,13742.52778
28/04/2021 18:35,13751.46878
28/04/2021 18:35,13748.92905
28/04/2021 18:35,13751.99925
28/04/2021 18:35,13763.52356
28/04/2021 18:35,13758.63131
28/04/2021 18:35,13759.4449
28/04/2021 18:35,13759.0103
28/04/2021 18:35,13753.4651
28/04/2021 18:35,13747.87167
28/04/2021 18:35,13756.10207
28/04/2021 18:35,13759.73222
28/04/2021 18:35,13754.62561
28/04/2021 18:35,13762.3137
28/04/2021 18:35,13759.30959
28/04/2021 18:35,13782.73378
28/04/2021 18:35,13766.6499
28/04/2021 18:35,13764.31816
28/04/2021 18:35,13749.73939
28/04/2021 18:35,13757.56517
28/04/2021 18:35,13756.96566
28/04/2021 18:35,13759.88914
28/04/2021 18:35,13764.60407
28/04/2021 18:35,13754.29121
28/04/2021 18:35,13763.1759
28/04/2021 18:35,13778.3828
28/04/2021 18:35,13762.59611
28/04/2021 18:35,13767.99469
28/04/2021 18:35,13762.36444
28/04/2021 18:35,13761.09944
28/04/2021 18:35,13761.31514
28/04/2021 18:35,13766.88311
28/04/2021 18:35,13756.01143
28/04/2021 18:35,13758.20034
28/04/2021 18:35,13775.69571
28/04/2021 18:35,13756.25131
28/04/2021 18:35,13764.61009
28/04/2021 18:35,13752.57222
28/04/2021 18:35,13765.47439
28/04/2021 18:35,13764.22422
28/04/2021 18:35,13759.91354
28/04/2021 18:35,13766.72075
28/04/2021 18:35,13770.86308
28/04/2021 18:35,13766.68854
28/04/2021 18:35,13768.31111
28/04/2021 18:35,13759.76918
28/04/2021 18:35,13784.11051
28/04/2021 18:35,13766.01981
28/04/2021 18:35,13772.6053
28/04/2021 18:35,13766.37633
28/04/2021 18:35,13785.63232
28/04/2021 18:35,13786.95899
28/04/2021 18:35,13773.72187
28/04/2021 18:35,13774.96496
28/04/2021 18:35,13784.09258
28/04/2021 18:35,13763.69717
28/04/2021 18:35,13780.21234
28/04/2021 18:35,13784.98182
28/04/2021 18:35,13771.14328
28/04/2021 18:35,13776.65519
28/04/2021 18:35,13768.04067
28/04/2021 18:35,13760.78566
28/04/2021 18:35,13775.82224
28/04/2021 18:35,13758.90141
28/04/2021 18:35,13774.48869
28/04/2021 18:35,13771.58206
28/04/2021 18:35,13768.98111
28/04/2021 18:35,13786.59857
28/04/2021 18:35,13801.48
28/04/2021 18:35,13783.53178
28/04/2021 18:35,13787.13519
28/04/2021 18:35,13781.27757
28/04/2021 18:35,13778.24404
28/04/2021 18:35,13781.72306
28/04/2021 18:35,13791.40926
28/04/2021 18:35,13793.24505
28/04/2021 18:35,13777.78816
28/04/2021 18:35,13783.58704
28/04/2021 18:35,13783.15234
28/04/2021 18:35,13784.07624
28/04/2021 18:35,13778.7964
28/04/2021 18:35,13785.70626
28/04/2021 18:35,13789.66299
28/04/2021 18:35,13798.69293
28/04/2021 18:35,13795.48469
28/04/2021 18:35,13773.55889
28/04/2021 18:35,13783.17481
28/04/2021 18:35,13789.26075
28/04/2021 18:35,13789.0263
28/04/2021 18:35,13787.9572
28/04/2021 18:35,13789.44188
28/04/2021 18:35,13788.05981
28/04/2021 18:35,13792.28241
28/04/2021 18:35,13795.69367
28/04/2021 18:35,13807.67919
28/04/2021 18:35,13784.69551
28/04/2021 18:35,13789.09185
28/04/2021 18:35,13792.16592
28/04/2021 18:35,13787.89697
28/04/2021 18:35,13789.92785
28/04/2021 18:35,13791.82303
28/04/2021 18:35,13804.5501
28/04/2021 18:35,13788.96879
28/04/2021 18:35,13809.81576
28/04/2021 18:35,13808.35252
28/04/2021 18:35,13787.43689
28/04/2021 18:35,13792.84265
28/04/2021 18:35,13783.09172
28/04/2021 18:35,13793.69939
28/04/2021 18:35,13801.09515
28/04/2021 18:35,13782.82916
28/04/2021 18:35,13824.32352
28/04/2021 18:35,13796.97707
28/04/2021 18:35,13806.1313
28/04/2021 18:35,13817.26315
28/04/2021 18:35,13793.03645
28/04/2021 18:35,13767.06906
28/04/2021 18:35,13812.64318
28/04/2021 18:35,13793.17481
28/04/2021 18:35,13784.98636
28/04/2021 18:35,13794.36242
28/04/2021 18:35,13812.19402
28/04/2021 18:35,13814.79197
28/04/2021 18:35,13813.41645
28/04/2021 18:35,13798.6887
28/04/2021 18:35,13796.01345
28/04/2021 18:35,13826.32444
28/04/2021 18:35,13794.20022
28/04/2021 18:35,13789.92525
28/04/2021 18:35,13805.86187
28/04/2021 18:35,13822.0237
28/04/2021 18:35,13821.29888
28/04/2021 18:35,13812.47
28/04/2021 18:35,13822.85813
28/04/2021 18:35,13819.54485
28/04/2021 18:35,13804.08
28/04/2021 18:35,13809.53449
28/04/2021 18:35,13805.23899
28/04/2021 18:35,13793.76449
28/04/2021 18:35,13795.37616
28/04/2021 18:35,13799.20551
28/04/2021 18:35,13812.96364
28/04/2021 18:35,13821.66111
28/04/2021 18:35,13809.15571
28/04/2021 18:35,13813.56759
28/04/2021 18:35,13834.83346
28/04/2021 18:35,13813.13495
28/04/2021 18:35,13807.84069
28/04/2021 18:35,13821.06741
28/04/2021 18:35,13828.66966
28/04/2021 18:35,13823.59463
28/04/2021 18:35,13828.18
28/04/2021 18:35,13818.64519
28/04/2021 18:35,13821.83414
28/04/2021 18:35,13809.54296
28/04/2021 18:35,13834.46897
28/04/2021 18:35,13815.37231
28/04/2021 18:35,13824.16112
28/04/2021 18:35,13816.54133
28/04/2021 18:35,13824.22748
28/04/2021 18:35,13806.92182
28/04/2021 18:35,13817.93552
28/04/2021 18:35,13820.45389
28/04/2021 18:35,13829.48879
28/04/2021 18:35,13816.52167
28/04/2021 18:35,13822.59586
28/04/2021 18:35,13811.61185
28/04/2021 18:35,13821.62603
28/04/2021 18:35,13819.40704
28/04/2021 18:35,13829.42112
28/04/2021 18:35,13840.00525
28/04/2021 18:35,13823.69222
28/04/2021 18:35,13827.2871
28/04/2021 18:35,13829.09389
28/04/2021 18:35,13834.80959
28/04/2021 18:35,13821.52222
28/04/2021 18:35,13829.29439
28/04/2021 18:35,13826.40685
28/04/2021 18:35,13834.09347
28/04/2021 18:35,13824.52545
28/04/2021 18:35,13831.74598
28/04/2021 18:35,13829.54944
28/04/2021 18:35,13834.90561
28/04/2021 18:35,13852.58242
28/04/2021 18:35,13829.13603
28/04/2021 18:35,13836.44511
28/04/2021 18:35,13838.02424
28/04/2021 18:35,13835.99061
